Data from Subt4__20__14-45-40-124.txt Node

Date: Thu Feb 19 14:45:40 CET 2026
User: Versuch 234
Spectrometer: USB4F05580
Trigger mode: 4
Integration Time (sec): 3,000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
367,354	149,65
367,56	98,38
367,766	108,39
367,973	136,83
368,179	56,52
368,385	84,16
368,592	124,41
368,798	116,8
369,004	63,73
369,21	69,93
369,417	132,43
369,623	36,09
369,829	94,37
370,035	88,56
370,241	115,8
370,448	64,73
370,654	92,57
370,86	72,14
371,066	107,99
371,272	90,36
371,478	112,2
371,684	79,75
371,891	104,79
372,097	106,19
372,303	31,88
372,509	100,18
372,715	64,93
372,921	89,56
373,127	97,37
373,333	120,81
373,539	58,12
373,745	114,2
373,951	115
374,157	84,36
374,363	98,58
374,569	72,74
374,775	84,56
374,981	45,9
375,187	50,71
375,393	84,56
375,599	91,37
375,804	85,76
376,01	73,74
376,216	105,59
376,422	72,54
376,628	111,39
376,834	109,19
377,04	94,57
377,246	80,95
377,451	50,31
377,657	16,06
377,863	108,39
378,069	47,7
378,274	112,6
378,48	123,01
378,686	136,43
378,892	111,8
379,097	60,12
379,303	117,2
379,509	90,97
379,715	140,04
379,92	127,02
380,126	116
380,332	33,68
380,537	73,54
380,743	171,28
380,949	80,55
381,154	80,15
381,36	71,34
381,565	98,58
381,771	99,38
381,977	64,33
382,182	88,96
382,388	100,78
382,593	79,55
382,799	89,76
383,004	24,87
383,21	98,98
383,415	48,9
383,621	71,14
383,826	71,54
384,032	112,4
384,237	51,91
384,443	84,96
384,648	38,09
384,854	161,47
385,059	42,29
385,265	66,93
385,47	46,5
385,675	110,99
385,881	137,63
386,086	59,92
386,291	38,69
386,497	138,43
386,702	50,91
386,907	90,97
387,113	63,73
387,318	98,38
387,523	67,53
387,729	96,97
387,934	125,82
388,139	122,61
388,344	89,76
388,55	129,62
388,755	66,53
388,96	131,82
389,165	172,68
389,371	159,26
