
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 1V~
CH2:  32 = 1V
GND	37	127
N	CH1	CH2

932	68	68
933	68	68
934	68	68
935	68	68
936	69	68
937	69	68
938	69	68
939	69	68
940	69	68
941	69	68
942	69	68
943	70	68
944	70	68
945	70	68
946	70	68
947	70	68
948	70	68
949	71	68
950	71	68
951	71	68
952	71	68
953	71	68
954	71	68
955	71	68
956	71	68
957	72	67
958	71	68
959	71	68
960	71	68
961	71	68
962	71	67
963	71	68
964	71	68
965	72	68
966	71	67
967	71	68
968	71	68
969	71	68
970	71	68
971	70	67
972	71	68
973	71	68
974	70	68
975	71	68
976	71	68
977	70	68
978	70	68
979	70	67
980	70	67
981	70	68
982	70	67
983	69	68
984	69	67
985	69	67
986	69	67
987	69	67
988	69	67
989	69	68
990	68	68
991	68	67
992	68	67
993	68	67
994	67	67
995	67	67
996	67	68
997	67	67
998	67	67
999	66	67
1000	66	68
1001	66	68
1002	66	67
1003	66	67
1004	66	67
1005	65	68
1006	65	67
1007	65	67
1008	65	68
1009	64	68
1010	65	67
1011	64	68
1012	64	67
1013	64	68
1014	64	68
1015	63	68
1016	63	67
1017	63	68
1018	218	223
1019	216	222
1020	215	221
1021	213	220
1022	211	220
1023	209	220
1024	207	220
1025	205	219
1026	202	219
1027	199	219
1028	196	219
1029	193	219
1030	190	218
1031	187	218
1032	183	217
1033	180	217
1034	176	217
1035	172	217
1036	168	217
1037	164	217
1038	160	216
1039	155	216
1040	151	216
1041	146	216
1042	142	216
1043	137	215
1044	133	215
1045	128	215
1046	123	215
1047	118	215
1048	113	215
1049	108	215
1050	103	215
1051	98	215
1052	93	215
1053	88	215
1054	83	215
1055	78	214
1056	73	214
1057	67	214
1058	63	214
1059	58	215
1060	53	215
1061	48	215
1062	43	215
1063	38	215
1064	33	215
1065	29	215
1066	25	215
1067	20	215
1068	15	215
1069	11	215
1070	7	216
1071	3	216
1072	0	216
1073	0	215
1074	0	216
1075	0	216
1076	0	216
1077	0	217
1078	0	217
1079	0	217
1080	0	217
1081	0	217
1082	0	217
1083	0	218
1084	0	218
1085	0	217
1086	0	218
1087	0	219
1088	0	219
1089	0	219
1090	0	219
1091	0	220
1092	0	220
